product_name,review_date,reviewer_name,reviewer_gender,reviewer_total_reviews,helpful_badge,award_count,review_title,review_content
Mémoire d'une Odeur,09/06/2019,TruuMax,M,75,,22,Laughter in the Perfumery,"A few days ago, I entered the local beauty store because I saw this fragrance in the window...

The young saleswoman was already grinning at me, certain that I wouldn't like it...

My first reaction, ""Wow, this is different... I'LL TAKE IT,"" caused uproarious laughter. You couldn't say it better.

The scent reminds me of the chamomile version of A Song for the Rose. Strong, herbal, floral, and somewhat woody.

The progression goes from aggressively herbal to beautifully tea-like towards the end.

Truly a very unique designer...

The longevity is good, but likely very variable depending on skin and weather.

Sillage is good, but not overwhelming. Very airy yet still dominant.

I already love it."
Mémoire d'une Odeur,09/16/2019,Hasiputz80,F,34,,0,...of Hay and Herbs and Nervous Children.....,"I am actually quite lazy when it comes to writing and prefer to give a short statement about a fragrance. But Memoire d‘une odeur is so wonderfully different. Just the name suggests something good.
For me, the Roman Chamomile is definitely dominant in this fragrance. It should not be confused with the scent of chamomile tea, as some have indicated here. Anyone who knows the pure essential oil of Roman Chamomile knows that chamomile tea smells completely different.
In aromatherapy, Roman Chamomile is primarily used for restless toddlers. It has a harmonizing effect on body and mind.
With the oil of Roman Chamomile, it was love at first sniff for me. I liked it from the very first try.
I often used it in the fragrance lamp for my children.

I took the test strip of Memoire d‘une Odeur home and held it under my children's noses. The test result was very positive. My son said: it smells good, like hay and herbs. Whether the judgment was so favorable because they have been exposed to the scent from a young age is hard to say....
But there really isn't much more to say about it. I feel the same way.
Green, herbal with a hint of woody powder in the base. With recognizability without being vintage-heavy in any way.

Definitely not for gourmand lovers, but certainly unisex."
Mémoire d'une Odeur,09/14/2019,pudelbonzo,F,2405,,29,The Transformation,"Today I finally discovered Memoire, the new Gucci, which I had been eagerly awaiting.

However, the opening is somewhat sour, and I disappointedly set the beautiful bottle aside.

I'd rather go for the ""floating"" crane from Berdoues, which I've also had on my radar for a long time.

But already in the car, a calm yet full aroma surrounds me, emanating from my wrist.
Memoire pleasantly reminds me of itself.

This transformation is not Kafkaesque, but very accommodating.

The chamomile brings tranquility and nestles against the soft woods.
A cozy feeling arises - emphasized by the warm vanilla.

This scent reminds me of sociable yet quiet evenings in the hunting lodge, where we casually chatted over a cup of tea, and the branches of the trees gently tapped against the windows.
The stove crackled comfortably, and nature surrounded us - so close you could reach out and touch it.

Yes, that is the ""Odeur"" that Memoire gently reminds me of."
Mémoire d'une Odeur,12/27/2019,Roveena,F,123,,26,Zooming Past the Mainstream at 180 km/h,"How do you incorporate chamomile, hay, and herbs into a fragrance that is still pleasing? Gucci has managed it - although the scent almost defeated me at first. I couldn't really make anything of it. I didn't find it bad, but somehow it was also not a fragrance experience, neither in a positive nor in a negative sense. At least there was nothing that repelled me, unlike some other testers here. At first sniff, I imagined I smelled a strange rubber note that I associate with myrrh (are you sure there's none in there?!) and that wasn't a turn-on, but it did make me curious. So I wore it for a day and that was... okay. Nothing more.

The next test went completely differently - the scent is simply beautiful. Just beautiful. Fresh, clean, calming, unusual, and with a high recognition value while still being pleasing. Yes, ""pleasing"" is a nasty word. No one wants to smell ""pleasing,"" I just mean: This fragrance, despite its very specific aura, doesn't hurt anyone and delights all those who appreciate it. I've found that among the people who actively test it, opinions are usually very divided, but among those who perceive the scent on others - for example, on me - the unanimous opinion is that Memoire d’une Odeur is very pleasant and far from being generic. What more could you want? For me, this is a perfume that is better not ""tested,"" but simply worn, without expecting anything (you know how some perfumes fail when you ""sniff closely,"" but are great when they waft into your nose by chance?).

For me, Memoire d’une Odeur is a successful blend of retro and modern, of a scent that doesn't want to be one and a perfume that has everything that makes a truly good perfume. Although it is completely clear: This scent cannot please anyone who isn't fond of chamomile. The most beautiful woods and the finest musk cannot overshadow that, and even the vanilla won't save it (by the way: chamomile and vanilla? I never thought that would work!).

What else is there to say? In my opinion, this is not a unisex scent, but suits the ladies better (really, Harry Styles as a face for this?!). The sillage is not overwhelming, but noticeable, and the longevity is good, though not outstanding. A ""hippie scent,"" as the advertising wants us to believe? Nope, but similarly free-spirited, quirky, and connected to nature."
Mémoire d'une Odeur,05/05/2021,Dexter82,M,105,,32,From Bah to Whoaa!,"A warm embrace from the past. That's how I would describe it best. Growing up in a village with horse domes and wildflower meadows, I can somewhat relate to the advertising and the name...
But one thing at a time. The fragrance was released in 2019, and I wanted to test it immediately. The bottle is beautifully vintage, and the name sounded promising. I went to the perfume store. Sprayed it on my wrist and ""Bah!"". Here I can agree with my predecessors that the initial impression smells rather medicinal. As often happens, we simply don't give things the time to develop when the first impression is already bad. Chamomile is also very special and unusual in the mainstream fragrance segment. You also associate chamomile more with childhood, when you were sick and had to choke down the tea...
Two years later, during the pandemic, I moved back from the big city to my roots, went for a walk, and once again noticed the herbal scents that I loved as a child. Memories came flooding back, and as luck would have it, I saw Gucci Memoire d'une Odeur at Müller and tested it again. Love, sentimentality, and memories. I think the current mental state and circumstances play a role in how one initially perceives a fragrance. Today, I discover the depth of the scent. Somehow it makes sense today.
The composition starts with spicy-floral chamomile. Warm, vibrant. Minutes later, woody notes weave in. Sandalwood, and later a cedar note. The chamomile is a throbbing heart from top to base. Wrapped in fine woods, until in the end, the warm vanilla transforms the chamomile into a skin-friendly scent.
It smells to me like the bottle looks - vintage. It is unisex without a doubt, but I see people in their mid-20s and older wearing this fragrance. It seems mature, unpretentious, thoughtful, and personal. Personal in the sense of: I am completely myself and don't want to be in the spotlight. People notice me, respect me, but everyone realizes that my presence is enough without many words.
The sillage is moderate (spring 12-20°C). At work, I was sniffed out. Opinions are divided, but no one found it unpleasant.
This fragrance is worn for oneself and not for others. I find it subtle and somehow comforting in the time of the pandemic, where we often live in isolation...
I am a big fan of the sprayer, and this one gives a great and even mist!
In summary: Give this fragrance a chance. Try it out from time to time, preferably in different seasons.
I got a good deal on Notino, check it out.
Best regards."
Mémoire d'une Odeur,04/11/2021,UntermWert,F,58,,29,Old Photo Album,"Mémoire d’une Odeur is like flipping through an old photo album.
Images of a Sunday walk in a spa park or castle garden - it smells herb-floral, very fresh. The flowers are planted and cared for with great precision, a beautiful weeping willow by a pond. Everyone is wearing their ""good"" Sunday clothes, the little girl with knee socks... an ice cream cone in her hand. She stands in a trellis and daydreams. The Sunday dress is a bit uncomfortable. Older ladies are feeding ducks.

Then comes chamomile tea in kindergarten. Comforting, protective, a break.
And an old pharmacy after a visit to the pediatrician. The light gently refracts in the old glass bottles on the shelves, their wooden scent forming a sweet-warm contrast to the medicinal. Trust.

The herbaceous opening of Mémoire d’une Odeur surprises me greatly... it scratches... and is at the same time as retro as those faded photos from the zeitgeist books of my hometown... Like a Super-8 film from childhood... that’s how it smells... The theme is extremely well captured... it awakens many memories, still images, film sequences. At some point, the chamomile comes - but not sweet, rather ""pharmaceutical""...
The impression of a Polaroid-distorted 70s atmosphere pushes itself forward and sends images. Overexposed. But beautiful.

In between, I also get the association that this is how a ""good"" bar of soap might smell in the modest quarters of a servant in Downton Abbey. Not opulent, rather modest. Actually, such a soap doesn’t quite fit me - but it smells so cozy-arrived. Maybe for the laundry drawer?
-------------------------------
Mémoire d‘une Odeur is truly a scent far removed from the ""mainstream."" At least, when one associates terms like ""crowd-pleasing"" or ""performance"" with perfumes. In fact, it is much more complex than the fragrance description suggests. The herbaceous opening seems to emanate from the weeping willow - very fresh, floral-herbaceous and initially very unsweet. The chamomile reveals itself to me only later, but when it does, it is very clear, albeit gently and thoughtfully. One should therefore be fundamentally fond of this note. I found this phase in the scent's progression to be very pleasant, calming, almost comforting. With the woods, the scent then becomes very intimate and a ""memory of a scent."" I join the other reviews that describe the fragrance as quiet yet profound.
It can be suitable for everyday wear - perhaps as a comforter in these stressful times - but I believe it would distract me due to the memories it evokes... clearly it is also unisex, but in my opinion, it leans more towards the feminine.
I just looked at the photos from the advertising campaign because I didn’t know who Harry Styles is, and I was quite surprised. Dancing with cheerful, flawless millennials in ""boho"" style in front of a castle ruin, I would not have associated the scent with that at all...
I find the bottle very fitting, nostalgic - really very, very beautiful!

Regarding longevity: not perceivable on the skin the next morning, unfortunately a chamomile echo in hairspray on the test strip.

(Addendum: no joke. The test strip just fell into my coffee cup... doesn’t smell bad at all... but unfortunately, the hairspray note also comes through here).

For me, Mémoire d’une Odeur is a beautiful time-travel scent that reminds me of Ninfeo Mio by Goutal from the composition (I’ll get to that another time), and I would tend to place it in spring and late summer. Whether I will get it, I’m not sure yet, as both the very herbaceous opening and the hairspray touch at the end do not immediately harmonize with my skin chemistry. But I will definitely continue to test it.
----------------------------------
With heartfelt thanks to Sweetyy for the decant."
Mémoire d'une Odeur,12/18/2019,Leimbacher,M,2870,,22,Tea Whirlwind,"There it stood, in the men's section, between the Sauvages and Codes of this world. I had expected the new Gucci to be more in the women's category, despite its unisex character, but it doesn't really matter where I find it. The main thing is that I could finally smell it, as chamomile scents are rare. And let's just say: now I know (again) why...

I believe that in my Müller, it will hardly find any friends among men. Too specific, too strange, too androgynous, too tea-like it seems at first. It doesn't fit between ""Invictus"" and ""Cool Water."" And yet, it is one of the cleverest and boldest new releases of the fragrance year. It starts with a shimmering-synthetic chamomile. This creates confusion somewhere between grandma and chemistry lab. But it invites you to sniff and awakens my curiosity. Not that I particularly like it, but it was a new scent experience somewhere between Hermes and Bulgari. And new olfactory experiences are something even a seasoned veteran enjoys (also/especially?). And in the new (designer) releases at the end of the 2010s, deviations from norms and trends must also be sought with a magnifying glass and thus welcomed.

This ""memory of a scent"" transitions from the aggressive chamomile to herbal flowers, all underpinned by a honeyed musk, more bitter and special than sweet. Very anti-mass taste, very classic and refined. A bit dusty and far too quickly gone, but the underlying idea is daring and great. But when should one wear it? Probably either all the time or never. A very eccentric interpretation of chamomile. Romance turned up to 11. And yet, it’s over the hill in no time. Strange. Confusing. Disturbingly calming. Takes some getting used to. Inaccessible. Thick eggs with a quiet flap. Do you have to be a chamomile fan for this? Or can those who are not appreciate this quirky interpretation?! Morillas on a confrontational course. Not natural. If you look closely, but somehow timeless and certainly not boring. You just have to concentrate and hurry, because it quickly becomes, fittingly, just a memory...

Bottle: elegant, classic, good in hand
Sillage: quiet, quite quiet. Luckily, because as I said, it irritates some. I chamomile, I do not chill.
Longevity: 5 hours after applying it, hardly a trace remains

Conclusion: far from the idea that tea pleases everyone and never causes offense... this piercing, polarizing chamomile bomb can definitely come across as stubborn and repulsive to some. Others will fall in love. I have not yet decided, seeing both pros and cons. Not one for the top or flop year lists, but a genuine, timeless divider that shows courage and is worth exploring further. Better than a slick, please-everyone type. Morillas unleashed."
Mémoire d'une Odeur,02/17/2021,JaneAmber,F,3,,29,A Walk,"No, I certainly won't write a factual treatise.

No dissecting tables to uncover secrets, rather a little rendezvous, an encounter between two unexpected ones.
Already impressed by Bloom and lured by this wonderfully green bottle,
I tried the new fragrance from Gucci shortly after its release.
It was pure disappointment.
A delicate nothing that led me, in my disbelief, to spray a few decent bursts on skin and clothing. In the hope that, far from dominant foreign scents, its soul would reveal itself, Mémoire remained silent, as if refusing me conversation.
Consequently, I refrained from purchasing it, but something about this perfume had triggered a desire in me to seek its presence again and again.
Today I believe I know that it was the initial chamomile. As a cushion-forming perennial, I had planted it years ago between old natural stone slabs, and typical for herbs, it released a wonderfully aromatic scent with the slightest touch. A bit like in the old pharmacies with their dark wooden counters and stone mortars, where many healing substances were ground.

Fate gifted me with a few samples, and I decided to give Mémoire the undivided time and attention necessary to get to know each other.
This new way of encountering allowed me to not truly perceive the composition in its details, but to gradually understand it as a whole construct.
Slowly, a deeper meaning emerged, even if with secrets still unrevealed.

This perfume is truly not for the impatient, not a party pleaser, not neat and tidy for the office every day, not a fresh kick on hot days.
This scent demands an appointment, long walks with the fascinating unknown, and not measuring time with the clock.

Like a soul, it will never be fully grasped.
How wonderful."
Mémoire d'une Odeur,08/06/2019,Elisa,F,26,,21,Has Vintage Potential,"Wow, what a successful new fragrance! The house of Gucci continues its unconventional path and presents us with an unusual mild-spicy scent that pleasantly stands out from the overly sweet gourmand mainstream of today. The mild chamomile note is at the forefront throughout the entire fragrance journey and becomes spicier in the base with musk and woods. Not for everyone’s nose, but ""Memoire d'une odeur"" will surely find its admirers. Has classic and vintage potential."
Mémoire d'une Odeur,02/11/2022,Annesyb,F,6,,28,Somehow. Poetry.,"What a beautiful scent! I admit that I was initially attracted by the bottle - I had almost forgotten that I usually get along quite well with Gucci fragrances.

I had the Mémoire d'une Odeur in a package with several samples and, to be honest, I feared it might be too funky grassy based on the reviews. Good in theory, but probably not for me. Not at all. I first sprayed it on paper, was immediately thrilled, and then it was the first one I applied to my skin.

A truly unusual fragrance. A very very herbal-metallic opening, then woods, green, and of course chamomile. Contrary to many other opinions, I find the chamomile to be very subtle. After 10 minutes, a certain floral herbal+pudry sweetness develops, which later transitions into a chamomile-woody-grassy-vanilla scent. But everything is incredibly transparent and light. For me: Beautiful, ethereal, and natural. Picking chamomile bouquets that wither immediately, but your fingers still smell of them all evening. Late summer meadows with a low sun, lightness and carefreeness, ripe fields standing so splendidly that they already announce thunderstorms and a change in temperature... Perhaps it takes certain memories to appreciate the scent. And yet, yes, this is how I want to smell! The name is programmatic, it evokes memories and transports me to a time when I was happy.

However, it is really, really subtle. I can imagine two types of opponents for this fragrance. Those who simply cannot relate to the scent profile and those who like it but find it too weak. I also have to keep smelling my wrist to perceive it and have thought to myself that it could be more intense... But - then it wouldn't have the same character.
So definitely not a scent that others immediately notice when you enter a room; it stays with you. An intimate fragrance. Longevity is there, but it quickly transitions into a body scent where it is almost hardly perceptible. I hardly believe it is a fragrance that one gets complimented on; one is rather perceived as pleasantly scented, but not perfumed.

For me, someone who does not care much for expansive fragrances with heavy sillage and who prefers green-grassy-herb-floral-powdery scents, I am already a big advocate of this fragrance. Very unique and quirky, definitely not to everyone's taste. Despite the pretty and decorative bottle, definitely do not order blind; I believe you either love or hate the Mémoire d'une Odeur. For me, however, it is almost a poetic fragrance."
Mémoire d'une Odeur,09/09/2019,IrisMann,M,78,,18,It starts with a cup of chamomile tea with honey.,"Finally, I made it to our provincial capital Münster today. There is not only one of the turquoise branches there. I also wanted to test this highly debated little fragrance.

So I headed straight for the Gucci shelf. The beautiful packaging was already smiling at me. This lovely shade of green with the golden stars looks very vintage. It feels like the 50s. But the tester was missing. The very nice saleswoman seemed to have not only professional competence but also quickly found the object of desire again. A beautiful classic bottle that also reminds more of the 50s than the hippie era.

Then I sprayed it on the test strip and on my skin. The fragrance opens with a cup of lukewarm chamomile tea with honey. I remember that scent from my childhood. The home remedy for a bad cold. The top note lasts about half an hour. Then the heart note appears and strongly reminds me of damp new paper. I believe that Mr. Morillas has borrowed a bit from Mr. Frédéric Malle and the ""Une Fleur de Cassie"" that was released there. In this high-end fragrance, you also find a bit of that mustiness, which then dissolves into deep melancholy. For the base note, Mr. Morillas referenced another creation from the Malle edition, namely ""Geranium pour Monsieur."" Both base notes are strikingly similar.

The fragrance is something different. I'm already pleased about that. The longevity of the base is quite good. It lasts over 6 hours on me. The sillage, however, is terrible. The scent stays very close to the skin.

Conclusion! For a label like Gucci, which has often been noted for mediocre mainstream products lately, this fragrance composition is very daring. You can see it in the very controversial discussions and the very different comments and statements. But finally, something is being dared again. Of course, one can also stumble in the process, but just the same synthetic fragrance goo or the overly sweet slightly floral generic scent have been enough to annoy me in recent years. Let’s commend those responsible at Gucci for perhaps not so easy decision to launch this fragrance. It doesn't happen so often in the perfume market anymore. In the end, the product is supposed to make money. The great times of fashion designers selling us a luxurious dream are unfortunately over."
Mémoire d'une Odeur,08/23/2021,Janacelina,F,2,HELPFUL REVIEW,25,Memory of a Summer,"To name a perfume ""Mémoire""/""Memory"" is actually quite presumptuous. (Scent) memories are not predetermined; they arise organically in each individual life, and certainly not according to plan. ""Mémoire d'une Odeur"" also does not coincidentally smell like anything concrete that I personally associate with special moments. But still. ""Memory"" captures it quite accurately...."
Mémoire d'une Odeur,10/11/2019,Lilalique,F,18,,18,"Come, let's travel...","Heart: Come, let's go on a trip // Head: Oh yes, gladly (excited) where to? // Heart: To a time long past. You surely remember, it smelled so beautiful everywhere. So fresh, so green and cozy. // Head: Yes, wait... I think I remember... I have a memory of a scent. I see green meadows, snow-covered mountains, blooming fields of chamomile, fresh hay, and oh the beautiful trees. The wood, it caresses my nose. // ""Come,"" said the heart to the head, ""let yourself go, switch off and dream a little...""

That was roughly the communication in my inner self when I sprayed this fragrance. It is so completely different from the candy scents of today. Therefore, it also leads to a ""uurgh, what is that"" upon first spray. But, you have to take your time with this scent. It is advisable to read the ingredients first and then spray. Sniff without expectation.

The bottle: Super. Absolutely in theme with the scent. Vintage par excellence. No retro gimmicks, like ""this is how it used to be."" No! It is like it used to be.

The scent: Wonderful harmony of chamomile, woods, and meadows. Featherlight. A bit of vanilla brings the harmony. A sunny day on a freshly mown mountain meadow in the Dolomites. Absolutely unisex.

Sillage: Initially quite strong, also bitter, but it weakens relatively quickly. After about 45 minutes, it develops into a skin-close scent without fading. It distributes a pleasant hint to its surroundings with every movement.

Longevity: I would say it could be a bit longer. If you prefer it more intense, the tendency is to re-spray after about 1 hour. The sprayer mists the perfume pleasantly fine, so reapplying is not an overwhelming issue.

Conclusion: A candidate for purchase. Stands out from the crowd. Individual. A successful year-round fragrance. Yes, it is the memory of a scent that everyone carries within themselves."
Mémoire d'une Odeur,08/23/2019,Rajudaph,F,39,HELPFUL REVIEW,18,Delicate as a Flower...,"I liked the packaging of Memoire d'une Odeur: a rich warm green with golden stars. The pink interior matches perfectly. I find it very feminine but not unisex. The light green glass bottle looks classic and resembles an antique column.
The scent is delicate, enchantingly light. Primarily chamomile. The vanilla adds a slightly sweet touch to the chamomile. A harmonious fragrance combination. The flower head of the Roman chamomile is innocent white. The flower interior is yellow-green and resembles the daisy. A playful flower, just like the scent. Cedarwood mixes with sandalwood and noble woods. Everything is just very light and weightless. The chamomile-vanilla blend is always in the foreground. The mourning tree, a type of cypress, grows in mild southern climates. Does it provide the spice?
In my opinion, Memoire d'une Odeur does not have sillage. I can smell it at most for 3 hours on my wrist. A wonderful spring-summer fragrance that seemingly only I perceive on myself."
Mémoire d'une Odeur,01/31/2023,NeverPerfect,M,12,VERY HELPFUL REVIEW,30,Days of Future Past,"Herb and heavy, the chamomile blossoms open up. The unfurled jasmine and chamomile flowers are ethereal and move more lightly, but never lose their grip thanks to the dry woods in the base. There is a touch of sensuality in the scent due to the musk.
A wonderful cool, herbaceous floral fragrance that touches me deeply in the soul and embodies both a beautiful melancholy and a restrained joy at the same time. It is always a lovely surprise when you awaken from a dream and still perceive this scent upon waking.

It is probably my favorite perfume, at least my most personal perfume, which I wear rather rarely because I don't quite feel ready for it yet. Many associate memories from the past with the fragrance, which the name is also meant to imply, but for me, it represents the future. In the perfume, I recognize the person I would like to be, the person I could be, but am not yet, which is why I don't always feel quite ready to wear it more often, as I have not yet lived up to my own expectations. At the moment, the perfume is also an expression of my emotional vulnerability, just as this review fundamentally shows the tenderness of a person.
So I look forward to the day when I can do justice to the scent as a person and wear it more freely.

In the end, hopefully, all that remains to say is Days of Future Passed."
Mémoire d'une Odeur,11/18/2020,Laurali,F,8,,19,The Horse Girl and the Diaper Cream,"A quick note: I am not a typical horse girl (anymore). My time of riding is long gone. Sometimes I look back with a tear in my eye, but my sporting interests have changed, and that’s okay.

Nevertheless, I can still vividly remember the beautiful summer evenings I spent at the stable. After a long ride, cleaning the horse and bringing it to the pasture. To finish off, sitting on a hay bale with my best friend, watching the sunset and chatting about everyday life. The scent of dry grass mixed with the smell of hay & straw in my nose and the warm evening sun on my skin.

Once home, I would first rinse off the horse smell in the shower and quickly apply cream - with diaper cream. I love the scent of baby products. Shampoo, bath foam, body cream - all found in my bathroom.

But now to Mémoire d'une Odeur:
Just like my described typical day at the stable, I perceive this fragrance - in the same progression.
It starts off hay-like/strawy through the chamomile, but after a short time, it develops into a powdery direction. The musk makes it clean and cozy. It smells exactly like diaper cream to me. All of this happens on my skin within two hours. Unfortunately, I can hardly perceive it afterwards, which sadly does not make it a candidate for purchase for me.

Nevertheless, it serves as a small reminder of the beautiful summer evenings at the stable, and when I want to be reminded of it again, I will rummage through my drawer for the little sample, spray it on, and indulge in memories."
Mémoire d'une Odeur,06/01/2022,HannaMarie,F,1,,23,Nostalgic Late Summer Evening,"Sometimes you smell a perfume and immediately fall in love with the scent. Mémoire d’une Odeur, however, was love at second sight. At first, I couldn't connect with it, but now I can't imagine my life without it. When I first smelled this fragrance, I wasn't really convinced. The chamomile instantly took me back to the cold season of my childhood, when I lay sick in bed..."
Mémoire d'une Odeur,03/06/2023,Fulidu,F,19,HELPFUL REVIEW,28,Melancholy and Joy are Probably Sisters (Erich Kästner),"I spray the fragrance for the first time just before going to bed. What I perceive is slightly medicinal, almost biting. But this only lasts a few moments and then there it is - the chamomile. I see in my mind's eye hot summer days when my sister and I played on the lawn behind our house as children. Not a lush green lawn, as the heat has turned it dusty yellow. There are no flowers, just these chamomiles without petals that smell in the sun like the tea that Mom always brews when we are sick. A bit like baby bath additive too. And Mémoire d'une Odeur smells exactly like that - soft and warm, like a hug from Mom or Grandma. I consciously do not mention Dad or Grandpa, as the scent radiates something very feminine and comforting for me. Just like the mother who holds you in her arms when you have fallen and strokes your hair. If I had to name a fragrance that stands for ""security,"" it would undoubtedly be this one.

But even the coziest hug eventually comes to an end, and this happens quite quickly here. I perceive Mémoire d'une Odeur on my skin for about two hours; it lasts a bit longer on clothing. But that doesn’t bother me, quite the opposite: a ""fantastic longevity"" or ""monster sillage"" would not suit this fragrance. It is quiet and delicate and doesn’t want to be anything else. The scent progression is very linear (though I have no idea how a weeping tree smells - does anyone know...?). I sense a minimal hint of musk more than I actually perceive it. Mémoire d'une Odeur is not a fragrance I will wear in everyday life. Not because I don’t like it. It makes me happy, almost brings me to tears at the same time. Because it was so beautiful back then. Because it will never be like that again. The memory - that remains."
Mémoire d'une Odeur,05/19/2023,Annecy81,F,7,VERY HELPFUL REVIEW,26,Simply a Sense of Security...,"I find it difficult to find the right words here. Simply because this fragrance is so beautiful: It radiates calm, warmth, and security. Nothing that hits hard or has a killer sillage/projection. But I don't want that at all with this scent. I find it too ""intimate"" to share it with others. I want to wear it for myself. Wear it when the soul needs a little break... Whether from pain, stress, sorrow... Or even from too much euphoria. This fragrance brings me back to myself, calms me, comforts me, but also uplifts me. I've never experienced anything comparable with a fragrance before."
Mémoire d'une Odeur,08/06/2021,LadyViolet,F,31,VERY HELPFUL REVIEW,16,Airport Surprise,"Normally, I don't have high expectations when it comes to duty-free shops. One could also say it's a snobbish attitude. However, since the current Guccis all have such pretty packaging and I'm not only snobbish but also superficial *gg*, I decided to give them a try. The result pleasantly surprised me. Various Blooms turned out to be delightful, and Mémoire d'une Odeur was..."
Mémoire d'une Odeur,09/03/2019,Scandinavica,F,17,,8,Night under the... Chamomile Stars?,"I immediately noticed the stylish retro bottle, and the scent itself is said to be something special as well. It is not feminine or fruity-floral, but calm, sleepy, and green - sounds lovely!

When freshly applied, the top note reminds me a bit of a Russian children's cream with chamomile and fresh hay. I enjoy this herbal-dry aroma because it reminds me of the fields near our former house in late summer.
Unfortunately, after about ten minutes, there is not much chamomile left; instead, a bitter woodiness takes over and does not feel warm and spicy. I suspect the Prijat (""mourning tree"") is to blame.
The scent has now become much more of a bland... Well, muffin, and I feel like I am wearing an old piece of clothing that has finally seen the light of day after sitting in the closet for a long time. What a shame.

Perhaps it is because I am sweating a lot in this weather, and the scent cannot unfold much potential on such damp skin, but the fabulous 8+ ratings here almost shock me."
Mémoire d'une Odeur,02/05/2020,Scentator,M,2,VERY HELPFUL REVIEW,10,"Unfortunately, really just the memory of a scent","I was mainly captivated by the top note of this perfume, as it really excited me and I was a bit careless. I still like the scent; it's actually quite a nice fragrance. With one huge drawback: as soon as you've had it on your skin for a few minutes, you feel like you only imagined having applied it. If you then bring your nose to the spot where you sprayed it, you can perceive it easily and it's not that weak. But the nose should really touch the skin. It creates a whole new dimension and definition of the term ""close to the skin.""
However, I must make one significant concession: the scent lives up to its name; it's just the memory of a scent.
Still, I'm not selling or giving away the bottle just yet - I think it looks great on the shelf, it really does look fantastic."
Mémoire d'une Odeur,12/19/2021,Aralca,F,3,,13,Venezia,"The first time I smelled the fragrance was after I bought a new mascara and a sample ended up in my bag.

At home - it was a pleasantly warm early summer day and I was out cycling - a few spritzes landed on my wrist.

I was quite astonished, as I had never smelled anything like this in a perfume before.
I like chamomile.
The yellow-white spots on green meadows lift my spirits.
I drink it as tea when I want to feel secure.

The musk is very gentle and provides a soft bed for the chamomile.

And then the cedarwood comes in and embraces it all.

I purchased the beautiful flacon a few weeks later.

Its greatest use so far has been on a hot summer day in Venice, starting in the morning on the Vaporetto on the Canal Grande and ending in a fine little ristorante at the far end of Cannaregio. I wore a light silk dress that day, and memoire carried me through the day and the heat with graceful calm, with a refreshment in the early afternoon, in this wonderful city.

Give the fragrance a chance on the skin so it can develop. It needs a bit of air and warmth."
Mémoire d'une Odeur,02/06/2024,Rutil,F,37,,18,Strangely Familiar,"Chamomile bath, chamomile tea, chamomile drops,… chamomile, chamomile, chamomile, Roman chamomile! That’s what I expected, but it wasn’t my first impression. Instead, I have the scent of hay in my nose, damp-warm and steaming. A rather peculiar start, but somehow appealing. I almost want to say that the chamomile isn’t present at all, and suddenly, a few moments..."
Mémoire d'une Odeur,12/02/2019,AnJa,F,19,VERY HELPFUL REVIEW,10,Dreamy,"This beautiful memory scent makes me sad.....

But let's start from the beginning.
I tested it in the perfume shop and gave it some time. It needs that. It has to ""settle."" The scent is simply different. After half an hour, I was sure I absolutely had to have it. I quickly dashed back to the perfume shop, sprayed it on again, and enchanted as I was, immediately packed the largest size. No one has ever captivated me like that. Wonderfully beautiful.
It actually starts with a mild chamomile, then becomes cozy woody, vanilla, just so homey and comforting. I am completely blown away.
That’s about it for the scent progression. But I don’t find that bad at all. I love this feel-good factor it brings. It really touched me, as KVolteer mentioned in the comment before me.

BUT: it doesn’t last. It’s gone again immediately. Occasionally a hint comes by and lets me take a deep breath and dream. But that’s too little for me. I want to smell LIKE THIS. But for real. ;) I am deeply ""in love."" Why is it so short-lived? That’s so, so sad."
Mémoire d'une Odeur,09/18/2025,Minigolf,F,2512,,14,"From Afar, Closeness Beckons!! - or is it the other way around??","I don't know if I can fully trust my nose with this mysterious scent. Because - it presents me with quite a few puzzles. This happens to me extremely rarely; I can't quite remember when and with which perfume this ""phenomenon"" has occurred before.
With these ""memories of a pleasant scent,"" I am dealing on one hand with a ""quiet presence,"" but on the other with a ""deeply engaging"" odor.
At times, it powerfully seeks the proximity of my nose, while at other times, it seems to wave goodbye from afar. When it comes closer again, it is not exactly as before; similar, yes, but with different accents. This interplay lasts for several hours.
It has something of an herb meadow in early autumn, also something subtly ""medicinal,"" which probably stems from the quite prominent ""Roman Chamomile.""
Deeper within, one can perceive forest-like chords that seem quite woody, but also remind one of freshly fallen, damp leaves. One term that comes to mind is slightly yellowed old books that smell faintly of ""lignin."" In a library whose large windows overlook a somewhat overgrown garden.
Herb-sweet - with a tendency towards bitter - the secret cannot be fully unraveled. And it doesn't have to be. Yet it keeps prompting me to sniff again, leaving a little question mark behind. Magical? -- But of course!!"
